"Date,"Time","Millisecond","Worker Inlet Conductivity (uS)","Worker Inlet Temperature (C)","Worker Pre Pump Pressure (PSI)","Worker Post Pump Pressure (PSI)","Worker Product Pressure (PSI)","Worker Product Flow (GPM)","Worker Product Temperature (C)","Worker Waste Flow (GPM)","Worker Recycle Flow (GPM)","Worker Product Conductivity (uS)","Polisher Inlet Conductivity (uS)","Polisher Inlet Temperature (C)","Polisher Pre Pump Pressure (PSI)","Polisher Post Pump Pressure (PSI)","Polisher Product Pressure (PSI)","Polisher Product Flow (GPM)","Polisher Product Temperature (C)","Polisher Waste Flow (GPM)","Polisher Recycle Flow (GPM)","Polisher Product Conductivity (uS)","System Product Conductivity (uS)","-Reserved-","-Reserved-","-Reserved-","Worker Inlet Flow (GPM, calc)","Polisher Inlet Flow (GPM, calc)"
"2019/04/20","00:28:53","230","885.5000","88.77000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.57000","1000.000","100.0000","3.460000","6.200000","1.395000","0.000000","27.17000","0.000000","0.000000","18.86200","17.34000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:29:53","170","878.1000","89.59000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.05800","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.00400","17.55000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:30:53","220","889.2000","89.15000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.74400","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.52800","17.78600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:31:53","230","889.9000","89.59000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.00200","1000.000","100.0000","3.460000","6.200000","1.395000","0.000000","27.17000","0.000000","0.000000","19.29400","17.41800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:32:53","230","882.9000","89.95000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.96200","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.06400","17.31800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:33:53","160","883.1000","89.75000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.30800","1000.000","100.0000","3.460000","6.450000","1.395000","0.000000","27.17000","0.000000","0.000000","17.49200","17.70200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:34:53","190","883.8000","89.51000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.91200","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","17.58200","17.58600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:35:53","220","879.8000","88.66000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.04400","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","19.00200","18.49000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:36:53","230","887.3000","88.90000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.84800","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","18.03400","18.18000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:37:53","210","885.4000","89.80000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.96800","1000.000","100.0000","3.460000","6.400000","1.395000","0.000000","27.17000","0.000000","0.000000","17.85800","18.20600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:38:53","230","886.0000","89.38000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.05400","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","17.75800","17.38600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:39:53","170","884.0000","89.37000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.01400","1000.000","100.0000","3.460000","6.400000","1.395000","0.000000","27.17000","0.000000","0.000000","17.72400","17.83800","0.000000","0.000000","0.000000","0.000000","0.000000"
